Temperature,Area
18,0.36
21.7,0.43
21.9,0.47
23.3,0.55
21.2,0.61
16.6,0.71
23.8,0.77
27.4,0.9
13.2,0.95
24.2,0.96
17.4,1.07
23.7,1.12
23.2,1.19
24.8,1.36
24.6,1.43
20.1,1.46
29.6,1.46
16.4,1.56
28.6,1.61
18.4,1.63
20.5,1.64
19,1.69
16.1,1.75
20.3,1.9
15.2,1.94
17.8,1.95
17.8,2.01
5.3,2.14
16.6,2.29
23.4,2.51
14.6,2.53
20.7,2.55
21.9,2.57
17.4,2.69
20.1,2.74
17.7,3.07
14.2,3.5
20.3,4.53
5.8,4.61
19.2,4.69
18.3,4.88
14.4,5.23
23.9,5.33
19.1,5.44
12.4,6.38
16.8,6.83
20.8,6.96
17.6,7.04
11.5,7.19
21,7.3
13.3,7.4
11.5,8.24
11.7,8.31
24.2,8.68
24.6,8.71
24.3,9.41
24.6,10.01
23.5,10.02
5.8,10.93
21.5,11.06
13.9,11.24
22.6,11.32
21.6,11.53
12.4,12.1
8.8,13.05
20.2,13.7
15.1,13.99
22.1,14.57
22.9,15.45
20.7,17.2
19.6,19.23
23.2,23.41
18.4,24.23
5.1,26
20.1,26.13
11,27.35
17,28.66
17,28.66
16.9,29.48
12.4,30.32
19.4,31.72
15.2,31.86
16.2,32.07
18.6,35.88
11,36.85
13.4,37.02
15.4,37.71
22.9,48.55
16.1,49.37
20.1,58.3
28.3,64.1
16.4,71.3
26.4,88.49
27.8,95.18
18.7,103.39
24.3,105.66
17.7,154.88
19.6,196.48
18.2,200.94
18.8,212.88
25.1,1090.84
15.4,10.13
22.4,2.87
26.8,0.76
25.7,0.09
20.7,0.75
21.7,2.47
26.8,0.68
24,0.24
22.1,0.21
21.4,1.52
18.9,10.34
23.9,8.02
21.4,0.68
23.7,1.38
28.3,8.85
11.2,3.3
21.4,4.25
19.3,1.56
21.8,6.54
22.1,0.79
19.4,0.17
19.1,4.4
21.8,0.52
20.1,9.27
20.2,3.09
4.8,8.98
5.1,11.19
5.1,5.38
4.6,17.85
4.6,10.73
4.6,22.03
4.6,9.77
2.2,9.27
5.1,24.77
8.8,1.1
7.5,24.24
25.3,8
22.9,2.64
26.9,86.45
17.1,6.57
14.3,0.9
19.1,3.52
17.1,0.41
23.8,5.18
24.8,14.29
19.7,1.58
19.2,3.78
21.6,4.41
18.9,34.36
16.8,7.21
16.8,1.01
12.9,2.18
13.7,4.42
23.5,3.33
24.2,6.58
21.5,15.64
17.1,11.22
18.1,2.13
23,56.04
22.7,7.48
20.4,1.47
19.3,3.93
15.9,2.18
12.2,6.1
16.8,5.83
21.3,28.19
12.8,1.64
10.1,3.71
15.4,7.31
20.6,2.03
19.8,1.72
18.7,5.97
20.8,13.06
20.8,1.26
21.1,8.12
18.4,1.09
17.3,3.94
15.2,0.52
15.9,2.93
21.1,5.65
19.6,20.03
15.9,1.75
16.8,12.64
13.8,11.06
10.3,18.3
15.4,39.35
21.9,174.63
19.3,7.73
16.2,16.33
28.2,5.86
20.5,42.87
21.3,12.18
20.9,16
20.6,24.59
23.3,28.74
7.5,9.96
20.7,30.18
21.9,70.76
10.1,51.78
20.4,3.64
24.3,3.63
28,8.16
22.8,4.95
21.8,6.04
17,3.95
19.9,7.8
8.2,4.62
22.8,1.63
27.5,746.28
26.3,7.02
24.9,2.44
24.8,3.05
26.2,185.76
29.3,6.3
22.3,0.72
26.9,4.96
27.9,2.35
24.6,3.2
23.3,6.36
20.9,15.34
26.8,0.54
23.6,6.43
19.1,0.33
25.5,1.23
10.9,3.35
16.2,9.96
23.4,6.43
11.8,9.71
19.9,82.75
18.9,3.32
15.5,1.94
14.5,3.71
4.6,5.39
5.1,2.14
4.6,6.84
10.2,3.18
11.2,5.55
13.3,6.61
13.7,61.13
18,38.48
14.3,1.94
24.5,70.32
26.4,10.08
22.7,3.19
27.2,1.76
26.1,7.36
18.2,2.21
22.6,278.53
30.2,2.75
23.4,1.29
33.1,26.43
30.6,2.07
24.1,2
26.4,16.4
19.4,46.7
27.5,43.32
30.8,8.59
32.6,2.77
32.3,14.68
33.3,40.54
27.3,10.82
29.2,1.95
28.9,49.59
26.7,5.8
21.1,2.17
18.2,0.43
27.8,6.44
21.9,54.29
21.2,11.16
